date,tonnage
2023-01-01,8497
2023-01-02,10269
2023-01-03,11168
2023-01-04,11789
2023-01-05,9615
2023-01-06,9360
2023-01-07,11287
2023-01-08,10882
2023-01-09,10052
2023-01-10,11177
2023-01-11,9917
2023-01-12,9497
2023-01-13,9950
2023-01-14,7908
2023-01-15,8503
2023-01-16,10073
2023-01-17,9735
2023-01-18,10807
2023-01-19,9167
2023-01-20,8408
2023-01-21,11398
2023-01-22,10113
2023-01-23,10813
2023-01-24,9432
2023-01-25,10057
2023-01-26,10294
2023-01-27,8777
2023-01-28,10415
2023-01-29,9845
2023-01-30,10559
2023-01-31,10360
2023-02-01,12558
2023-02-02,10273
2023-02-03,8973
2023-02-04,10964
2023-02-05,9325
2023-02-06,11160
2023-02-07,9102
2023-02-08,9476
2023-02-09,10581
2023-02-10,10866
2023-02-11,10408
2023-02-12,10525
2023-02-13,10744
2023-02-14,9675
2023-02-15,10176
2023-02-16,10014
2023-02-17,11273
2023-02-18,10669
2023-02-19,8965
2023-02-20,11454
2023-02-21,10853
2023-02-22,10302
2023-02-23,11168
2023-02-24,11328
2023-02-25,11336
2023-02-26,9967
2023-02-27,10898
2023-02-28,11645
2023-03-01,12029
2023-03-02,10150
2023-03-03,10183
2023-03-04,9368
2023-03-05,9679
2023-03-06,12087
2023-03-07,12736
2023-03-08,11046
2023-03-09,11696
2023-03-10,10792
2023-03-11,9890
2023-03-12,11295
2023-03-13,12870
2023-03-14,11400
2023-03-15,12737
2023-03-16,8125
2023-03-17,11303
2023-03-18,10671
2023-03-19,10682
2023-03-20,11470
2023-03-21,9492
2023-03-22,10995
2023-03-23,11143
2023-03-24,11999
2023-03-25,10104
2023-03-26,10209
2023-03-27,10911
2023-03-28,12429
2023-03-29,11575
2023-03-30,10286
2023-03-31,11062
2023-04-01,10746
2023-04-02,12011
2023-04-03,10734
2023-04-04,11207
2023-04-05,10874
2023-04-06,9371
2023-04-07,10862
2023-04-08,10925
2023-04-09,11061
2023-04-10,11213
2023-04-11,10129
2023-04-12,10854
2023-04-13,10498
2023-04-14,9768
2023-04-15,10506
2023-04-16,11462
2023-04-17,13334
2023-04-18,11718
2023-04-19,11529
2023-04-20,10762
2023-04-21,8646
2023-04-22,10633
2023-04-23,11108
2023-04-24,13900
2023-04-25,11339
2023-04-26,11559
2023-04-27,10786
2023-04-28,9379
2023-04-29,11783
2023-04-30,11780
2023-05-01,12206
2023-05-02,10598
2023-05-03,12636
2023-05-04,9393
2023-05-05,11106
2023-05-06,12802
2023-05-07,10007
2023-05-08,10817
2023-05-09,11574
2023-05-10,10695
2023-05-11,9208
2023-05-12,10551
2023-05-13,9510
2023-05-14,11431
2023-05-15,10422
2023-05-16,12981
2023-05-17,10371
2023-05-18,10391
2023-05-19,11249
2023-05-20,9294
2023-05-21,11136
2023-05-22,12599
2023-05-23,9773
2023-05-24,11286
2023-05-25,10920
2023-05-26,11163
2023-05-27,9232
2023-05-28,9531
2023-05-29,11756
2023-05-30,11619
2023-05-31,11293
2023-06-01,10946
2023-06-02,9640
2023-06-03,10639
2023-06-04,11081
2023-06-05,10455
2023-06-06,13122
2023-06-07,11450
2023-06-08,9341
2023-06-09,10909
2023-06-10,9364
2023-06-11,11507
2023-06-12,12259
2023-06-13,10366
2023-06-14,11869
2023-06-15,10874
2023-06-16,11002
2023-06-17,12163
2023-06-18,10401
2023-06-19,10273
2023-06-20,10223
2023-06-21,10015
2023-06-22,10309
2023-06-23,10446
2023-06-24,10467
2023-06-25,11398
2023-06-26,10964
2023-06-27,12490
2023-06-28,10490
2023-06-29,13030
2023-06-30,10654
2023-07-01,9256
2023-07-02,9422
2023-07-03,11356
2023-07-04,10735
2023-07-05,11391
2023-07-06,10705
2023-07-07,9878
2023-07-08,9189
2023-07-09,8901
2023-07-10,10349
2023-07-11,11738
2023-07-12,10814
2023-07-13,8909
2023-07-14,10047
2023-07-15,10345
2023-07-16,9456
2023-07-17,10873
2023-07-18,10864
2023-07-19,9382
2023-07-20,10438
2023-07-21,10360
2023-07-22,10968
2023-07-23,11320
2023-07-24,9269
2023-07-25,9795
2023-07-26,10967
2023-07-27,10522
2023-07-28,10243
2023-07-29,13668
2023-07-30,10767
2023-07-31,11713
2023-08-01,11619
2023-08-02,11036
2023-08-03,9627
2023-08-04,10421
2023-08-05,8977
2023-08-06,9895
2023-08-07,10029
2023-08-08,10684
2023-08-09,12638
2023-08-10,8014
2023-08-11,10289
2023-08-12,8078
2023-08-13,9602
2023-08-14,11546
2023-08-15,10611
2023-08-16,9191
2023-08-17,9112
2023-08-18,10229
2023-08-19,8909
2023-08-20,10240
2023-08-21,10454
2023-08-22,9847
2023-08-23,12366
2023-08-24,10416
2023-08-25,7480
2023-08-26,9783
2023-08-27,9320
2023-08-28,11220
2023-08-29,9667
2023-08-30,10069
2023-08-31,10250
2023-09-01,10336
2023-09-02,8362
2023-09-03,9615
2023-09-04,9862
2023-09-05,9776
2023-09-06,11921
2023-09-07,10124
2023-09-08,8184
2023-09-09,10457
2023-09-10,12050
2023-09-11,11348
2023-09-12,8891
2023-09-13,9654
2023-09-14,10970
2023-09-15,8723
2023-09-16,9970
2023-09-17,10691
2023-09-18,9379
2023-09-19,10343
2023-09-20,6890
2023-09-21,8673
2023-09-22,9175
2023-09-23,8276
2023-09-24,11548
2023-09-25,8878
2023-09-26,9965
2023-09-27,10267
2023-09-28,11145
2023-09-29,7999
2023-09-30,10697
2023-10-01,9937
2023-10-02,9339
2023-10-03,10882
2023-10-04,10352
2023-10-05,9122
2023-10-06,9525
2023-10-07,9170
2023-10-08,10064
2023-10-09,11007
2023-10-10,12032
2023-10-11,8942
2023-10-12,11884
2023-10-13,7534
2023-10-14,9436
2023-10-15,10573
2023-10-16,10662
2023-10-17,9861
2023-10-18,10011
2023-10-19,9299
2023-10-20,8939
2023-10-21,10482
2023-10-22,10387
2023-10-23,9736
2023-10-24,11432
2023-10-25,10577
2023-10-26,10657
2023-10-27,10212
2023-10-28,8858
2023-10-29,9527
2023-10-30,11234
2023-10-31,11203
2023-11-01,10310
2023-11-02,10024
2023-11-03,10924
2023-11-04,9161
2023-11-05,10701
2023-11-06,10353
2023-11-07,10444
2023-11-08,11501
2023-11-09,10805
2023-11-10,10534
2023-11-11,11133
2023-11-12,10251
2023-11-13,11315
2023-11-14,10431
2023-11-15,10807
2023-11-16,9931
2023-11-17,9900
2023-11-18,10507
2023-11-19,9498
2023-11-20,12812
2023-11-21,9823
2023-11-22,9358
2023-11-23,11309
2023-11-24,10686
2023-11-25,10628
2023-11-26,11037
2023-11-27,10802
2023-11-28,10027
2023-11-29,10744
2023-11-30,9571
2023-12-01,10967
2023-12-02,9956
2023-12-03,9684
2023-12-04,10593
2023-12-05,11439
2023-12-06,10207
2023-12-07,9530
2023-12-08,10340
2023-12-09,10453
2023-12-10,10108
2023-12-11,10550
2023-12-12,11365
2023-12-13,9430
2023-12-14,9053
2023-12-15,9487
2023-12-16,10104
2023-12-17,11036
2023-12-18,12607
2023-12-19,12102
2023-12-20,10830
2023-12-21,10553
2023-12-22,9315
2023-12-23,10412
2023-12-24,10549
2023-12-25,9568
2023-12-26,10530
2023-12-27,11623
2023-12-28,12219
2023-12-29,10323
2023-12-30,10947
2023-12-31,11642
2024-01-01,8958
2024-01-02,11697
2024-01-03,11231
2024-01-04,10899
2024-01-05,9774
2024-01-06,10684
2024-01-07,11565
2024-01-08,12925
2024-01-09,12546
2024-01-10,13486
2024-01-11,10148
2024-01-12,11533
2024-01-13,10957
2024-01-14,13371
2024-01-15,10779
2024-01-16,10861
2024-01-17,10846
2024-01-18,8904
2024-01-19,10247
2024-01-20,10126
2024-01-21,11442
2024-01-22,12040
2024-01-23,13687
2024-01-24,12506
2024-01-25,10560
2024-01-26,9983
2024-01-27,11485
2024-01-28,10079
2024-01-29,13637
2024-01-30,13096
2024-01-31,11191
2024-02-01,9528
2024-02-02,12339
2024-02-03,10982
2024-02-04,12739
2024-02-05,10312
2024-02-06,11418
2024-02-07,11765
2024-02-08,11387
2024-02-09,10633
2024-02-10,11816
2024-02-11,10530
2024-02-12,11859
2024-02-13,12231
2024-02-14,12367
2024-02-15,12143
2024-02-16,10049
2024-02-17,9748
2024-02-18,12963
2024-02-19,12421
2024-02-20,11448
2024-02-21,13489
2024-02-22,11631
2024-02-23,12435
2024-02-24,11431
2024-02-25,13826
2024-02-26,13922
2024-02-27,12025
2024-02-28,12985
2024-02-29,12235
2024-03-01,12698
2024-03-02,10471
2024-03-03,12522
2024-03-04,13295
2024-03-05,10583
2024-03-06,10897
2024-03-07,9616
2024-03-08,11123
2024-03-09,12215
2024-03-10,13399
2024-03-11,12369
2024-03-12,14028
2024-03-13,10756
2024-03-14,10006
2024-03-15,11390
2024-03-16,11933
2024-03-17,11913
2024-03-18,10276
2024-03-19,12356
2024-03-20,10876
2024-03-21,12422
2024-03-22,11854
2024-03-23,10649
2024-03-24,11471
2024-03-25,11321
2024-03-26,12418
2024-03-27,13169
2024-03-28,10799
2024-03-29,12021
2024-03-30,11087
2024-03-31,11219
2024-04-01,12298
2024-04-02,11469
2024-04-03,11683
2024-04-04,10607
2024-04-05,13501
2024-04-06,11670
2024-04-07,11327
2024-04-08,12633
2024-04-09,12404
2024-04-10,12026
2024-04-11,12428
2024-04-12,12301
2024-04-13,11109
2024-04-14,11455
2024-04-15,12146
2024-04-16,10215
2024-04-17,10731
2024-04-18,13178
2024-04-19,13184
2024-04-20,11385
2024-04-21,12600
2024-04-22,12724
2024-04-23,15586
2024-04-24,13353
2024-04-25,11669
2024-04-26,10568
2024-04-27,10011
2024-04-28,12208
2024-04-29,11636
2024-04-30,11063
2024-05-01,11564
2024-05-02,10691
2024-05-03,13185
2024-05-04,12472
2024-05-05,11968
2024-05-06,13842
2024-05-07,12531
2024-05-08,11316
2024-05-09,13262
2024-05-10,12001
2024-05-11,10516
2024-05-12,11747
2024-05-13,11447
2024-05-14,11030
2024-05-15,13062
2024-05-16,13604
2024-05-17,10019
2024-05-18,12070
2024-05-19,11240
2024-05-20,11787
2024-05-21,11770
2024-05-22,11220
2024-05-23,11691
2024-05-24,10533
2024-05-25,11723
2024-05-26,11785
2024-05-27,11978
2024-05-28,11398
2024-05-29,11449
2024-05-30,12339
2024-05-31,11805
2024-06-01,10414
2024-06-02,11872
2024-06-03,12906
2024-06-04,10572
2024-06-05,12505
2024-06-06,10855
2024-06-07,11808
2024-06-08,10561
2024-06-09,9900
2024-06-10,10458
2024-06-11,12220
2024-06-12,12151
2024-06-13,10543
2024-06-14,11805
2024-06-15,9591
2024-06-16,11566
2024-06-17,10802
2024-06-18,11447
2024-06-19,11865
2024-06-20,10512
2024-06-21,10707
2024-06-22,12183
2024-06-23,10980
2024-06-24,12773
2024-06-25,10893
2024-06-26,12271
2024-06-27,12738
2024-06-28,8543
2024-06-29,10303
2024-06-30,12057
2024-07-01,11657
2024-07-02,12316
2024-07-03,11060
2024-07-04,11305
2024-07-05,10781
2024-07-06,12190
2024-07-07,11657
2024-07-08,12120
2024-07-09,11456
2024-07-10,11099
2024-07-11,10709
2024-07-12,11254
2024-07-13,10525
2024-07-14,11615
2024-07-15,13781
2024-07-16,12663
2024-07-17,11184
2024-07-18,12267
2024-07-19,10377
2024-07-20,8833
2024-07-21,10243
2024-07-22,9761
2024-07-23,11367
2024-07-24,11456
2024-07-25,12670
2024-07-26,11040
2024-07-27,10581
2024-07-28,12010
2024-07-29,9351
2024-07-30,11885
2024-07-31,12140
2024-08-01,9447
2024-08-02,11790
2024-08-03,11072
2024-08-04,10700
2024-08-05,12131
2024-08-06,13856
2024-08-07,11488
2024-08-08,11112
2024-08-09,10126
2024-08-10,9824
2024-08-11,11887
2024-08-12,10583
2024-08-13,11600
2024-08-14,10773
2024-08-15,11288
2024-08-16,10865
2024-08-17,11658
2024-08-18,10495
2024-08-19,11119
2024-08-20,10500
2024-08-21,10758
2024-08-22,11139
2024-08-23,11242
2024-08-24,9654
2024-08-25,11831
2024-08-26,12702
2024-08-27,11852
2024-08-28,13039
2024-08-29,9950
2024-08-30,9204
2024-08-31,8762
2024-09-01,12423
2024-09-02,11969
2024-09-03,11351
2024-09-04,11413
2024-09-05,9570
2024-09-06,12867
2024-09-07,10644
2024-09-08,11013
2024-09-09,12017
2024-09-10,11867
2024-09-11,11337
2024-09-12,9887
2024-09-13,10877
2024-09-14,12382
2024-09-15,12235
2024-09-16,12873
2024-09-17,10864
2024-09-18,10115
2024-09-19,10545
2024-09-20,10455
2024-09-21,11591
2024-09-22,9195
2024-09-23,12809
2024-09-24,11219
2024-09-25,10680
2024-09-26,9663
2024-09-27,8751
2024-09-28,11327
2024-09-29,10970
2024-09-30,10000
2024-10-01,10094
2024-10-02,10786
2024-10-03,12360
2024-10-04,10164
2024-10-05,9020
2024-10-06,10672
2024-10-07,11040
2024-10-08,8716
2024-10-09,11093
2024-10-10,10487
2024-10-11,11148
2024-10-12,12403
2024-10-13,12077
2024-10-14,11078
2024-10-15,10342
2024-10-16,13758
2024-10-17,10816
2024-10-18,10507
2024-10-19,10572
2024-10-20,11192
2024-10-21,11248
2024-10-22,10922
2024-10-23,10686
2024-10-24,10774
2024-10-25,10001
2024-10-26,9936
2024-10-27,11155
2024-10-28,11193
2024-10-29,13058
2024-10-30,8641
2024-10-31,11959
2024-11-01,11853
2024-11-02,8639
2024-11-03,10771
2024-11-04,11143
2024-11-05,10214
2024-11-06,10584
2024-11-07,9828
2024-11-08,12431
2024-11-09,11722
2024-11-10,12460
2024-11-11,12313
2024-11-12,10570
2024-11-13,10916
2024-11-14,11508
2024-11-15,9538
2024-11-16,11582
2024-11-17,11032
2024-11-18,11301
2024-11-19,12496
2024-11-20,11972
2024-11-21,10746
2024-11-22,12009
2024-11-23,9879
2024-11-24,11980
2024-11-25,12362
2024-11-26,11570
2024-11-27,11949
2024-11-28,9952
2024-11-29,11871
2024-11-30,10873
2024-12-01,10941
2024-12-02,12918
2024-12-03,11276
2024-12-04,10316
2024-12-05,9749
2024-12-06,11656
2024-12-07,9882
2024-12-08,13323
2024-12-09,9893
2024-12-10,13783
2024-12-11,12042
2024-12-12,11316
2024-12-13,10613
2024-12-14,11670
2024-12-15,11640
2024-12-16,13188
2024-12-17,12311
2024-12-18,12093
2024-12-19,11161
2024-12-20,11213
2024-12-21,11691
2024-12-22,10080
2024-12-23,10849
2024-12-24,13053
2024-12-25,10227
2024-12-26,11454
2024-12-27,11403
2024-12-28,11845
2024-12-29,11365
2024-12-30,11533
2024-12-31,12621
2025-01-01,11192
2025-01-02,12161
2025-01-03,9796
2025-01-04,12641
2025-01-05,12492
2025-01-06,12683
2025-01-07,13522
2025-01-08,13951
2025-01-09,12882
2025-01-10,9773
2025-01-11,10447
2025-01-12,11508
2025-01-13,12566
2025-01-14,13171
2025-01-15,11673
2025-01-16,12167
2025-01-17,10971
2025-01-18,11227
2025-01-19,10838
2025-01-20,11728
2025-01-21,11412
